Datetime,GroupCount,mean_Sentiment,median_Sentiment,max_Sentiment,min_Sentiment,var_Sentiment,Open,High,Low,Close,Volume
2023-01-09 11:50:00,27,0.0120585055344289,0,0.177777777777778,-0.35,0.00815056638569824,17195,17195,17194,17194,0.16502504
2023-01-09 11:51:00,22,0.0552585761716948,0,0.285185185185185,-0.032,0.00763964300747954,17195,17195,17195,17195,0.09280838
2023-01-09 11:52:00,22,0.0327028400892037,0,0.4,-0.185714285714286,0.015910504253215,17194,17194,17194,17194,0.56753727
2023-01-09 11:53:00,14,0.0065795892000211,0,0.23953488372093,-0.344444444444444,0.0162046011430087,17192,17192,17187,17187,2.4131166
2023-01-09 11:54:00,23,0.0658773324491288,0,0.323809523809524,0,0.00805165210463892,17186,17186,17185,17185,1.3594636
2023-01-09 11:55:00,24,0.0178221197053434,0,0.257894736842105,-0.109090909090909,0.00465558193405414,17185,17185,17184,17185,0.01959
2023-01-09 11:56:00,18,0.0225767208713979,0,0.229411764705882,-0.165217391304348,0.00783319332460252,17185,17190,17185,17190,0.88430808
2023-01-09 11:57:00,23,0.0313185369968237,0,0.257894736842105,-0.0870967741935484,0.00608840637323776,17190,17190,17189,17190,0.68337332
2023-01-09 11:58:00,18,0.0349526515151515,0,0.328125,-0.04,0.00809314697146938,17189,17190,17189,17190,0.06480848
2023-01-09 11:59:00,17,0.0109328049401579,0,0.214285714285714,-0.12,0.00434910949045166,17190,17191,17188,17189,1.63836
2023-01-09 12:00:00,82,0.0231314574171403,0,0.6625,-0.345454545454545,0.015344657652158,17189,17191,17189,17191,0.08119
2023-01-09 12:01:00,31,0.00903985159921371,0,0.314285714285714,-0.39,0.0121372862580653,17191,17193,17191,17193,0.9366
2023-01-09 12:02:00,22,0.0701462763711568,0,0.492,0,0.02242601261071,17192,17193,17192,17193,0.93966001
2023-01-09 12:03:00,11,0.0952754562024897,0.02,0.257894736842105,0,0.0121614560772779,17190,17191,17190,17191,0.017
2023-01-09 12:04:00,26,0.0216334151059552,0,0.257894736842105,-0.26,0.0092014560148848,17191,17191,17190,17191,0.00746
2023-01-09 12:05:00,30,0.0571828144078144,0,0.55,-0.095,0.0172411782930864,17190,17191,17190,17190,0.01609
2023-01-09 12:06:00,20,-0.0595187859096528,0,0.257894736842105,-0.4,0.0271147510760369,17192,17193,17191,17193,0.58
2023-01-09 12:07:00,25,0.0363104157236285,0,0.283333333333333,-0.1125,0.01016894968465,17191,17191,17189,17189,0.97730828
2023-01-09 12:08:00,24,0.0890113080990833,0,0.533333333333333,-0.139285714285714,0.0275050212716545,17189,17189,17188,17188,0.00739
2023-01-09 12:09:00,18,-0.00149664577319736,0,0.26,-0.354545454545455,0.0343094298645473,17189,17189,17189,17189,0.50956
2023-01-09 12:10:00,24,0.0216678735247576,0,0.245454545454545,-0.115625,0.00622469129518764,17189,17190,17189,17190,0.03384
2023-01-09 12:11:00,21,-0.0324570719135936,0,0.433333333333333,-0.833333333333333,0.049980057705808,17190,17190,17190,17190,0
2023-01-09 12:12:00,22,0.0592387465848773,0,0.35,0,0.0086131298886933,17192,17192,17192,17192,0.00811568
2023-01-09 12:13:00,22,0.0365090694804103,0,0.170588235294118,-0.0391304347826087,0.00379823857169001,17192,17192,17192,17192,0.79488163
2023-01-09 12:14:00,16,-0.0359635416666667,0,0.00624999999999999,-0.206666666666667,0.00617874348958333,17191,17192,17191,17192,0.00457841
2023-01-09 12:15:00,29,0.0294624062182263,0,0.39375,-0.221428571428571,0.0116636986029448,17194,17194,17194,17194,0.02112
2023-01-09 12:16:00,30,0.0548434195038659,0,0.7,-0.281818181818182,0.0418926096297791,17194,17194,17194,17194,0.0199
2023-01-09 12:17:00,24,0.0517798311184939,0,0.7,-0.325,0.0324167078218686,17194,17194,17194,17194,0
2023-01-09 12:18:00,24,0.0686876366527529,0,1.4,-0.78,0.125084322779459,17194,17194,17194,17194,0.02477
2023-01-09 12:19:00,25,0.0455283966778664,0,0.161538461538462,-0.0315789473684211,0.00352347500292429,17194,17194,17193,17193,0.02111393
2023-01-09 12:20:00,32,0.0376782144326589,0,0.25,-0.1,0.00747142587782591,17194,17196,17194,17196,1.25479794
2023-01-09 12:21:00,24,0.0189323646125117,0,0.1625,-0.0523809523809524,0.00248044128981161,17196,17200,17196,17200,1.9764088
2023-01-09 12:22:00,26,0.0574830600838291,0,0.314285714285714,-0.0578947368421053,0.00954574548841896,17202,17202,17199,17199,0.23448087
2023-01-09 12:23:00,33,0.0389161597365521,0,0.355555555555556,-0.0954545454545455,0.010106108559334,17199,17200,17198,17200,0.01989
2023-01-09 12:24:00,15,0.0251016835016835,0,0.152380952380952,-0.056,0.00304191319885746,17202,17202,17202,17202,0.00661
2023-01-09 12:25:00,22,0.0384097633181154,0,0.64,-0.2,0.0244318497518011,17201,17202,17201,17202,0.7659768
2023-01-09 12:26:00,18,0.0413066239316239,0,0.28,-0.085,0.00836564029203891,17202,17207,17202,17207,1.60905121
2023-01-09 12:27:00,18,0.0801230118480731,0.0564144736842105,0.31,0,0.00944082813627356,17207,17208,17207,17208,0.87893005
2023-01-09 12:28:00,24,0.0640247713026404,0,0.55,0,0.0170570505797739,17208,17208,17208,17208,0.80808574
2023-01-09 12:29:00,22,0.0455846394984326,0,0.235,-0.0241379310344828,0.0067989883836382,17207,17207,17205,17205,0.52728474
2023-01-09 12:30:00,50,0.0300424738059067,0,0.457142857142857,-0.34,0.0163298633869234,17206,17206,17206,17206,0.01024
2023-01-09 12:31:00,26,0.0543623247656541,0,0.58,-0.2125,0.0188503207373565,17209,17209,17209,17209,0.01902
2023-01-09 12:32:00,24,0.0248739000463138,0,0.153333333333333,-0.1,0.0032664952611517,17208,17208,17201,17201,3.8262532
2023-01-09 12:33:00,24,0.0271285289560984,0.00365853658536585,0.333333333333333,-0.35,0.0208450548290852,17203,17203,17203,17203,0.00542
2023-01-09 12:34:00,34,0.0250342318906709,0,0.566666666666667,-0.357142857142857,0.0199661163305935,17204,17204,17204,17204,0.00837
2023-01-09 12:35:00,37,0.0293172500813166,0,0.55,-0.428571428571429,0.0234644466302612,17204,17204,17199,17199,1.10895031
2023-01-09 12:36:00,26,-0.019659556382239,0,0.130555555555556,-0.263157894736842,0.00604884275870854,17202,17202,17202,17202,1.59742
2023-01-09 12:37:00,14,0.0224829931972789,0,0.18,-0.15,0.0068159839027186,17202,17202,17201,17201,1.60137
2023-01-09 12:38:00,24,0.029266980853101,0,0.3,-0.123529411764706,0.00598843604568604,17202,17202,17197,17197,2.11447467
2023-01-09 12:39:00,24,0.0713028893776822,0,0.46,0,0.0150031441496954,17197,17197,17197,17197,0.11250784
2023-01-09 12:40:00,24,0.0708691410696746,0,0.933333333333333,-0.258333333333333,0.0572160013845482,17197,17197,17197,17197,0.86562
2023-01-09 12:41:00,36,0.0381173428288195,0,0.55,-0.108695652173913,0.0135765023701109,17197,17197,17197,17197,0.0106
2023-01-09 12:42:00,23,0.0219959675506902,0,0.433333333333333,-0.161538461538462,0.0147067969133457,17197,17197,17197,17197,0.58137292
2023-01-09 12:43:00,19,0.0909107667059612,0,0.725,-0.186666666666667,0.0451895778419621,17199,17199,17198,17198,1.18834754
2023-01-09 12:44:00,36,0.0423868764421301,0,0.7,-0.186666666666667,0.0214695883306644,17198,17198,17198,17198,2.01060756
2023-01-09 12:45:00,33,0.0343051715751089,0,0.290625,-0.185714285714286,0.008663064710834,17199,17200,17199,17200,0.82554627
2023-01-09 12:46:00,22,0.041547638236468,0,0.433333333333333,-0.0361702127659575,0.0106595702130421,17200,17202,17200,17202,0.89229
2023-01-09 12:47:00,31,0.0135985011536794,0,0.725,-0.242857142857143,0.0239586651930956,17202,17202,17202,17202,0.76823
2023-01-09 12:48:00,24,0.0926681561102847,0,0.55,-0.0125,0.0250783232653753,17202,17202,17202,17202,0.411
2023-01-09 12:49:00,34,0.0546324321077696,0.0178571428571429,0.277777777777778,-0.04,0.00535605154766017,17202,17202,17202,17202,1.02589
2023-01-09 12:50:00,38,0.053764681111711,0,0.316666666666667,-0.165217391304348,0.0100581941142474,17202,17202,17202,17202,0.38426041
2023-01-09 12:51:00,37,0.0348543386037019,0,0.213333333333333,-0.171428571428571,0.00841028961942721,17202,17202,17201,17201,1.16781903
2023-01-09 12:52:00,30,0.0339235065367749,0,0.55,-0.19,0.0157954682496972,17200,17200,17198,17198,1.33927805
2023-01-09 12:53:00,30,0.0244773862744877,0,0.2625,-0.261538461538462,0.00913772262866996,17201,17201,17201,17201,0.06200345
2023-01-09 12:54:00,22,0.0308826455802262,0,0.52,-0.188888888888889,0.018786057562456,17201,17201,17201,17201,0.604
2023-01-09 12:55:00,26,0.0573513779635061,0,0.55,-0.0885714285714286,0.0204143876185244,17201,17202,17201,17202,0.00886855
2023-01-09 12:56:00,17,0.0203092581319955,0,0.247368421052632,-0.144444444444444,0.00776464434325075,17202,17202,17201,17202,0.03504265
2023-01-09 12:57:00,25,0.0795500141298903,0,0.605882352941177,-0.0208333333333333,0.0301037479807105,17202,17202,17202,17202,0.60846672
2023-01-09 12:58:00,30,0.0400299472048137,0,0.325,-0.0461538461538461,0.0074929557089947,17202,17202,17202,17202,0.00389274
2023-01-09 12:59:00,27,0.0558141022297241,0,0.393333333333333,0,0.0128546369680699,17202,17204,17202,17203,2.12976333
2023-01-09 13:00:00,64,0.0170419258037185,0,0.26,-0.2625,0.00765575516352787,17202,17202,17202,17202,0.25919993
2023-01-09 13:01:00,47,0.0224620936989513,0,0.279166666666667,-0.281818181818182,0.0102800090875396,17201,17203,17200,17203,0.96447558
2023-01-09 13:02:00,34,0.0110932212147046,0,0.26,-0.255,0.00500032854706066,17202,17202,17199,17201,0.18513318
2023-01-09 13:03:00,22,0.0161904527052167,0,0.185714285714286,-0.165217391304348,0.00509224734628109,17202,17202,17202,17202,0.80086523
2023-01-09 13:04:00,27,0.0775843635216659,0,0.528571428571429,-0.02,0.0188177957157531,17203,17204,17203,17204,0.51995757
2023-01-09 13:05:00,34,0.0187017416584013,0,0.19,-0.205,0.0043898777707534,17203,17203,17199,17199,1.36187476
2023-01-09 13:06:00,15,0.0175764361965912,0,0.19,-0.344444444444444,0.0166191077156773,17198,17198,17191,17191,4.13112024
2023-01-09 13:07:00,26,0.0367427753570615,0.00555555555555556,0.2,-0.0693877551020408,0.00395123068608005,17191,17194,17191,17193,6.4201136
2023-01-09 13:08:00,24,0.0368832313526773,0,0.4,-0.165217391304348,0.0166286679391389,17194,17194,17193,17193,0.00229
2023-01-09 13:09:00,13,0.0266357703857704,0,0.18125,0,0.00319216080794065,17194,17194,17194,17194,0.01821432
2023-01-09 13:10:00,25,0.0278336173026802,0,0.733333333333333,-0.125,0.0235200840926205,17194,17194,17194,17194,0.44414199
2023-01-09 13:11:00,26,0.00350999742002064,0,0.145833333333333,-0.164,0.00245352470048177,17194,17196,17194,17196,1.31041369
2023-01-09 13:12:00,23,0.0664390612858339,0,0.481818181818182,-0.152173913043478,0.0238564911947847,17196,17196,17196,17196,0.79494
2023-01-09 13:13:00,20,0.0457247008951304,0,0.6,-0.00909090909090909,0.0183080115397173,17195,17197,17195,17197,0.0087335
2023-01-09 13:14:00,34,0.0397331366146162,0,0.3,-0.075,0.00472269292130687,17195,17195,17187,17194,12.21376591
2023-01-09 13:15:00,44,0.0304491964303177,0,0.333333333333333,-0.0782608695652174,0.00565145489253275,17194,17194,17194,17194,0
2023-01-09 13:16:00,19,0.0619120871582671,0,0.457894736842105,0,0.0147877570417712,17193,17194,17192,17194,0.00904937
2023-01-09 13:17:00,22,0.00633576231806768,0,0.158333333333333,-0.212,0.00661679772859215,17194,17194,17194,17194,0.31604992
2023-01-09 13:18:00,23,0.014605850846955,0,0.225,-0.165217391304348,0.00533558748888771,17194,17194,17194,17194,0.57456
2023-01-09 13:19:00,24,0.0694033289241622,0,0.65,-0.062962962962963,0.0222705295263711,17194,17194,17194,17194,0.01043
2023-01-09 13:20:00,24,0.026963148061743,0,0.225,-0.19,0.00767057707331822,17194,17194,17193,17194,0.40696994
2023-01-09 13:21:00,29,0.0658070673288065,0,0.633333333333333,-0.0384615384615385,0.0176520021152799,17194,17196,17194,17196,1.89108008
2023-01-09 13:22:00,20,-0.00151599587203303,0,0.165,-0.266666666666667,0.00677765580253067,17198,17200,17198,17200,1.60102449
2023-01-09 13:23:00,30,0.0655435769408333,0,0.4625,-0.227272727272727,0.019898460987923,17200,17200,17200,17200,0
2023-01-09 13:24:00,20,-0.000605880215443758,0,0.142105263157895,-0.1,0.0024443715612318,17200,17202,17200,17202,0.83835711
2023-01-09 13:25:00,34,0.025063046185526,0,0.377777777777778,-0.27,0.00979515917205028,17203,17204,17203,17204,0.5742
2023-01-09 13:26:00,21,0.0134589767263482,0,0.153333333333333,-0.11,0.00259478462065272,17203,17206,17203,17205,1.16076271
2023-01-09 13:27:00,23,0.0288914887777453,0,0.341666666666667,-0.27,0.0117921494460305,17205,17205,17205,17205,0.0289801
2023-01-09 13:28:00,15,0.0428852160201265,0,0.288235294117647,-0.236363636363636,0.0185906955880646,17205,17205,17204,17204,0.01151
2023-01-09 13:29:00,27,0.0740072487487971,0,0.94,-0.0733333333333333,0.0420084198062509,17205,17206,17205,17206,0.65957674
2023-01-09 13:30:00,42,0.0253747606004471,0,0.344444444444444,-0.383333333333333,0.0186428913018926,17207,17207,17206,17207,0.0302385
2023-01-09 13:31:00,36,0.0558758450600986,0,0.375,-0.522222222222222,0.0257109495565675,17207,17207,17207,17207,0.648
2023-01-09 13:32:00,38,0.0355059705301578,0,0.344444444444444,-0.0409090909090909,0.00839904205279231,17207,17207,17206,17207,0.73499095
2023-01-09 13:33:00,16,-0.0122981191121435,0,0.153333333333333,-0.36,0.0118131024104559,17207,17207,17207,17207,0.54445106
2023-01-09 13:34:00,22,0.041759533646186,0,0.290909090909091,-0.0655172413793104,0.00921037434261605,17208,17208,17204,17205,0.62135946
2023-01-09 13:35:00,24,0.0289359570609571,0,0.2625,-0.164285714285714,0.00595356862878032,17207,17207,17207,17207,0.04069106
2023-01-09 13:36:00,22,0.00516339340882661,0,0.194736842105263,-0.165217391304348,0.00540918399292217,17205,17205,17202,17203,1.61774781
2023-01-09 13:37:00,24,0.0389243405695612,0,0.295238095238095,0,0.00725980812079645,17203,17203,17203,17203,0.00315817
2023-01-09 13:38:00,34,0.0294891147539555,0,0.288888888888889,-0.0826086956521739,0.00522011517464343,17203,17203,17203,17203,0.796
2023-01-09 13:39:00,21,0.0710643960803088,0,0.607142857142857,-0.00333333333333331,0.0247519637383844,17203,17203,17203,17203,0.10260364
2023-01-09 13:40:00,35,0.066581368034207,0,0.333333333333333,-0.0552631578947368,0.0106657802655393,17203,17203,17202,17202,0.0521246
2023-01-09 13:41:00,29,0.0656376862767418,0,0.485714285714286,-0.0714285714285714,0.0170986205187598,17204,17204,17204,17204,1.26999
2023-01-09 13:42:00,18,0.0217581461750708,0,0.15,-0.0366666666666667,0.00236476852899565,17204,17209,17204,17209,1.60103399
2023-01-09 13:43:00,26,0.0389576001340707,0,0.271428571428571,-0.3,0.0115609021587918,17211,17213,17211,17213,1.61
2023-01-09 13:44:00,15,0.0188584205612069,0,0.152380952380952,0,0.00223515008451192,17215,17217,17215,17217,0.80685533
2023-01-09 13:45:00,34,0.0286271547254025,0,0.242857142857143,-0.130555555555556,0.00524646459089687,17217,17219,17217,17219,1.59814467
2023-01-09 13:46:00,28,0.177181832373494,0.01,1.63333333333333,-0.134883720930233,0.182283157401475,17220,17221,17218,17221,1.09423064
2023-01-09 13:47:00,32,0.0628688993569155,0,0.9,-0.068,0.0335731124566699,17221,17221,17218,17218,2.81358859
2023-01-09 13:48:00,27,0.03591576389822,0,0.233333333333333,-0.0363636363636364,0.00475658277020875,17218,17218,17218,17218,0.04242
2023-01-09 13:49:00,31,0.0736548152846964,0,0.5,-0.133333333333333,0.0167300213002226,17219,17219,17219,17219,0.5577994
2023-01-09 13:50:00,23,0.0423090793297481,0,0.38,0,0.00878983630079455,17218,17218,17215,17215,1.8384901
2023-01-09 13:51:00,34,0.0525231087338201,0,0.421052631578947,-0.371428571428571,0.0187456028995639,17213,17214,17213,17214,0.0528207
2023-01-09 13:52:00,30,0.0220139721098681,0,0.277777777777778,-0.32,0.0133500811040032,17214,17216,17214,17216,0.0939238
2023-01-09 13:53:00,34,0.020205369086083,0,0.316666666666667,-0.225,0.00995556701338733,17217,17231,17217,17231,17.94571842
2023-01-09 13:54:00,30,0.033695666263719,0,0.35,-0.1,0.00710987452218364,17222,17224,17209,17209,8.80248592
2023-01-09 13:55:00,30,0.0406981902356902,0,0.3,-0.0325,0.00774071369591985,17209,17209,17207,17207,0.00369037
2023-01-09 13:56:00,24,0.017113577721594,0,0.246666666666667,-0.266666666666667,0.00911200507429613,17207,17207,17205,17207,1.3227236
2023-01-09 13:57:00,28,0.044921417297665,0,0.381818181818182,-0.075,0.0104162435698255,17205,17205,17205,17205,1.11734162
2023-01-09 13:58:00,23,0.0503058983261421,0,0.425,-0.00652173913043478,0.00995823927592037,17205,17205,17196,17196,8.4630333
2023-01-09 13:59:00,32,0.0498717049803178,0,0.575,-0.116666666666667,0.0152282307622231,17194,17195,17194,17195,1.32947248
2023-01-09 14:00:00,60,0.00744437836801226,0,0.164705882352941,-0.252941176470588,0.00513535710839584,17195,17196,17193,17196,1.18380129
2023-01-09 14:01:00,47,0.0410939403422048,0,0.573913043478261,-0.17,0.0117425140086008,17196,17196,17192,17192,1.15414896
2023-01-09 14:02:00,32,0.0208646500081246,0,0.35,-0.154545454545455,0.00758217732411665,17191,17191,17191,17191,0.6749
2023-01-09 14:03:00,33,0.0637095674052196,0,0.966666666666667,-0.153846153846154,0.0386239833745551,17194,17194,17194,17194,0.006
2023-01-09 14:04:00,31,0.0230407448836182,0,0.373913043478261,-0.2,0.00934488015903747,17194,17194,17193,17193,0.21982
2023-01-09 14:05:00,31,0.0301481970047889,0,0.242857142857143,-0.26,0.00744674979271235,17193,17193,17193,17193,0.039
2023-01-09 14:06:00,19,0.0108224180360403,0,0.126666666666667,0,0.0010663285164539,17193,17193,17193,17193,0
2023-01-09 14:07:00,20,-0.00578045737510932,0,0.2,-0.66,0.0267270097060315,17194,17194,17194,17194,0.04226991
2023-01-09 14:08:00,21,0.0806188758331615,0,0.39,-0.0363636363636364,0.0159786755376849,17194,17195,17194,17195,0.60940089
2023-01-09 14:09:00,30,0.00502636326720995,0,0.2125,-0.4,0.0101598374750105,17196,17196,17196,17196,0.65684896
2023-01-09 14:10:00,22,0.0225318798848211,0,0.211111111111111,0,0.00338311245658272,17196,17196,17196,17196,0.00276361
2023-01-09 14:11:00,34,0.0337522615593948,0,0.328571428571429,-0.129411764705882,0.00994870753739316,17196,17198,17196,17198,0.27952477
2023-01-09 14:12:00,23,0.0218533157663592,0,0.216666666666667,-0.188888888888889,0.00737062786607642,17198,17198,17197,17198,0.00967801
2023-01-09 14:13:00,27,0.0268918845257568,0,0.34,-0.358333333333333,0.0139944270517124,17198,17199,17198,17199,1.49344041
2023-01-09 14:14:00,29,0.0256625632000793,0,0.38,-0.165217391304348,0.0118683105509994,17200,17200,17200,17200,0.01713023
2023-01-09 14:15:00,33,0.000546718029803904,0,0.18125,-0.214285714285714,0.00520012990204645,17200,17200,17194,17199,11.56004472
2023-01-09 14:16:00,27,0.00347427983539095,0,0.275,-0.39,0.0128665940720516,17200,17200,17200,17200,0.01967872
2023-01-09 14:17:00,20,0.0358648730213294,0,0.475,-0.0636363636363636,0.0125774546826018,17200,17200,17199,17200,1.72846952
2023-01-09 14:18:00,31,0.0209832005538952,0,0.47,-0.65,0.0278835800881308,17200,17202,17200,17202,0.09766504
2023-01-09 14:19:00,19,-0.0128552037220768,0,0.111111111111111,-0.12972972972973,0.00439262453164568,17201,17202,17201,17202,0.9
2023-01-09 14:20:00,31,0.049043336232684,0,0.393103448275862,-0.325,0.014712615205584,17202,17203,17202,17203,0.59015661
2023-01-09 14:21:00,21,0.0350735715328649,0,0.190909090909091,-0.045,0.00448297939211552,17202,17203,17202,17203,0.34065
2023-01-09 14:22:00,27,-0.00472968753670508,0,0.26,-0.34,0.0112902751712146,17203,17203,17203,17203,0.10385713
